100730,4881,4947,1,571,571,1,572,572.170762194587,540,540,-1,539,538.77109537469
100730,4881,4947,1,572,572.170762194587,0,572,572.170762194587,539,538.77109537469,-1,538,537.540417029082
100730,4881,4947,1,572,572.170762194587,0,572,572.170762194587,538,537.540417029082,-1,537,536.309181081317
100730,4881,4947,1,572,572.170762194587,0,572,572.170762194587,537,536.309181081317,-1,536,535.078605083358
100730,4881,4947,1,572,572.170762194587,0,572,572.170762194587,536,535.078605083358,-1,535,533.849906817919
100730,4881,4947,1,572,572.170762194587,0,572,572.170762194587,535,533.849906817919,-1,534,532.624303091687
100730,4881,4947,1,572,572.170762194587,1,573,573.356582066482,534,532.624303091687,-1,533,531.403008525995
100730,4881,4947,1,573,573.356582066482,0,573,573.356582066482,533,531.403008525995,-1,532,530.187234346188
100730,4881,4947,1,573,573.356582066482,1,574,574.55627687144,532,530.187234346188,0,532,530.187234346188
100730,4881,4947,1,574,574.55627687144,1,575,575.768650871765,532,530.187234346188,0,532,530.187234346188
100730,4881,4947,1,575,575.768650871765,1,576,576.992496555317,532,530.187234346188,0,532,530.187234346188
100730,4881,4947,1,576,576.992496555317,1,577,578.226595863037,532,530.187234346188,0,532,530.187234346188
100730,4881,4947,1,577,578.226595863037,1,578,579.469721423675,532,530.187234346188,0,532,530.187234346188
100730,4881,4947,1,578,579.469721423675,1,579,580.720637794376,532,530.187234346188,0,532,530.187234346188
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,532,530.187234346188,1,533,531.396281521491
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,533,531.396281521491,1,534,532.612055701298
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,534,532.612055701298,1,535,533.83335026699
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,535,533.83335026699,1,536,535.058953993222
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,536,535.058953993222,1,537,536.28765225866
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,537,536.28765225866,1,538,537.51822825662
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,538,537.51822825662,1,539,538.749464204385
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,539,538.749464204385,1,540,539.980142549993
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,540,539.980142549993,1,541,541.209047175303
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,541,541.209047175303,1,542,542.434964594153
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,542,542.434964594153,1,543,543.656685144463
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,543,543.656685144463,1,544,544.873004173141
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,544,544.873004173141,1,545,546.082723212668
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,545,546.082723212668,1,546,547.284651148274
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,546,547.284651148274,1,547,548.477605374627
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,547,548.477605374627,1,548,549.660412940978
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,548,549.660412940978,1,549,550.831903529528
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,549,550.831903529528,1,550,551.991008770883
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,550,551.991008770883,1,551,553.136591303812
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,551,553.136591303812,1,552,554.267527795197
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,552,554.267527795197,1,553,555.382710012894
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,553,555.382710012894,1,554,556.481045881307
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,554,556.481045881307,1,555,557.5614605188
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,555,557.5614605188,1,556,558.622897256084
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,556,558.622897256084,1,557,559.664318634748
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,557,559.664318634748,1,558,560.684707385146
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,558,560.684707385146,1,559,561.683067382832
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,559,561.683067382832,1,560,562.658569288806
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,560,562.658569288806,1,561,563.610349285882
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,561,563.610349285882,1,562,564.543661327193
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,562,564.543661327193,1,563,565.478519382326
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,563,565.478519382326,1,564,566.413998414321
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,564,566.413998414321,1,565,567.34917328195
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,565,567.34917328195,1,566,568.283119654426
100730,4881,4947,1,579,580.720637794376,0,579,580.720637794376,566,568.283119654426,1,567,569.214914923297
100730,4881,4947,1,579,580.720637794376,-1,578,579.46317288295,567,569.214914923297,0,567,569.214914923297
100730,4881,4947,1,578,579.46317288295,-1,577,578.212256512249,567,569.214914923297,0,567,569.214914923297
100730,4881,4947,1,577,578.212256512249,-1,576,576.969130951611,567,569.214914923297,0,567,569.214914923297
100730,4881,4947,1,576,576.969130951611,-1,575,575.735031643891,567,569.214914923297,0,567,569.214914923297
100730,4881,4947,1,575,575.735031643891,-1,574,574.511185960339,567,569.214914923297,0,567,569.214914923297
100730,4881,4947,1,574,574.511185960339,-1,573,573.298811960013,567,569.214914923297,0,567,569.214914923297
100730,4881,4947,1,573,573.298811960013,0,573,573.298811960013,567,569.214914923297,-1,566,568.286190735962
100730,4881,4947,1,573,573.298811960013,-1,572,572.099117155056,566,568.286190735962,-1,565,567.354395467091
100730,4881,4947,1,572,572.099117155056,0,572,572.099117155056,565,567.354395467091,-1,564,566.420449094615
