100827,1926,319,1,519,519,1,520,519.958536726074,542,542,-1,541,541.055469045903
100827,1926,319,1,520,519.958536726074,1,521,520.888066399566,541,541.055469045903,-1,540,540.083050308366
100827,1926,319,1,521,520.888066399566,1,522,521.787685893482,540,540.083050308366,-1,539,539.08368974324
100827,1926,319,1,522,521.787685893482,1,523,522.656521606829,539,539.08368974324,0,539,539.08368974324
100827,1926,319,1,523,522.656521606829,1,524,523.493730266252,539,539.08368974324,-1,538,538.058360073998
100827,1926,319,1,524,523.493730266252,1,525,524.298499698207,538,538.058360073998,-1,537,537.008059890498
100827,1926,319,1,525,524.298499698207,1,526,525.070049571121,537,537.008059890498,-1,536,535.933812721535
100827,1926,319,1,526,525.070049571121,1,527,525.807632107059,536,535.933812721535,-1,535,534.83666608186
100827,1926,319,1,527,525.807632107059,1,528,526.510532762402,535,534.83666608186,0,535,534.83666608186
100827,1926,319,1,528,526.510532762402,1,529,527.17807087709,535,534.83666608186,-1,534,533.71769049439
100827,1926,319,1,529,527.17807087709,1,530,527.809600292012,534,533.71769049439,-1,533,532.577978488333
100827,1926,319,1,530,527.809600292012,1,531,528.404509934128,533,532.577978488333,-1,532,531.418643574017
100827,1926,319,1,531,528.404509934128,1,532,528.962224368957,532,531.418643574017,-1,531,530.240819195198
100827,1926,319,1,532,528.962224368957,1,533,529.494659332174,531,530.240819195198,-1,530,529.045657659695
100827,1926,319,1,533,529.494659332174,1,534,530.03982399976,530,529.045657659695,-1,529,527.834329049178
100827,1926,319,1,534,530.03982399976,1,535,530.597175269511,529,527.834329049178,0,529,527.834329049178
100827,1926,319,1,535,530.597175269511,1,536,531.166158079969,529,527.834329049178,-1,528,526.608020109018
100827,1926,319,1,536,531.166158079969,1,537,531.746205974847,528,526.608020109018,-1,527,525.367933119084
100827,1926,319,1,537,531.746205974847,1,538,532.336741678273,527,525.367933119084,-1,526,524.115284746443
100827,1926,319,1,538,532.336741678273,1,539,532.937177680238,526,524.115284746443,-1,525,522.851304880917
100827,1926,319,1,539,532.937177680238,1,540,533.54691683161,525,522.851304880917,-1,524,521.577235454491
100827,1926,319,1,540,533.54691683161,1,541,534.165352948057,524,521.577235454491,0,524,521.577235454491
100827,1926,319,1,541,534.165352948057,1,542,534.791871422245,524,521.577235454491,-1,523,520.294329245597
100827,1926,319,1,542,534.791871422245,1,543,535.425849843654,523,520.294329245597,-1,522,519.003848669317
