100032,776,164,1,691,691,1,692,692.115699629959,234,234,-1,233,233.473416500695
100032,776,164,1,692,692.115699629959,0,692,692.115699629959,233,233.473416500695,-1,232,232.920159383611
100032,776,164,1,692,692.115699629959,0,692,692.115699629959,232,232.920159383611,-1,231,232.340767175539
100032,776,164,1,692,692.115699629959,1,693,693.216339792035,231,232.340767175539,-1,230,231.73580402883
100032,776,164,1,693,693.216339792035,0,693,693.216339792035,230,231.73580402883,-1,229,231.105859197713
100032,776,164,1,693,693.216339792035,1,694,694.300842199104,229,231.105859197713,-1,228,230.45154649052
100032,776,164,1,694,694.300842199104,1,695,695.368145053606,228,230.45154649052,-1,227,229.773503698248
100032,776,164,1,695,695.368145053606,1,696,696.417204055328,227,229.773503698248,-1,226,229.072391999886
100032,776,164,1,696,696.417204055328,1,697,697.457299110166,226,229.072391999886,-1,225,228.348895344936
100032,776,164,1,697,697.457299110166,1,698,698.534420320067,225,228.348895344936,-1,224,227.603719813637
100032,776,164,1,698,698.534420320067,1,699,699.647479241374,224,227.603719813637,0,224,227.603719813637
100032,776,164,1,699,699.647479241374,1,700,700.795351850923,224,227.603719813637,0,224,227.603719813637
100032,776,164,1,700,700.795351850923,1,701,701.976879751578,224,227.603719813637,-1,223,226.837592955336
100032,776,164,1,701,701.976879751578,1,702,703.190871411384,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,702,703.190871411384,1,703,704.436103434744,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,703,704.436103434744,1,704,705.711287614422,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,704,705.711287614422,1,705,707.015386975057,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,705,707.015386975057,1,706,708.347090109347,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,706,708.347090109347,1,707,709.705058902611,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,707,709.705058902611,1,708,711.087929940329,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,708,711.087929940329,1,709,712.494315937826,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,709,712.494315937826,1,710,713.922807190356,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,710,713.922807190356,1,711,715.371973041844,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,711,715.371973041844,1,712,716.840363370547,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,712,716.840363370547,1,713,718.326510089885,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,713,718.326510089885,1,714,719.828928662704,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,714,719.828928662704,1,715,721.346119627235,223,226.837592955336,0,223,226.837592955336
100032,776,164,1,715,721.346119627235,1,716,722.876570133015,223,226.837592955336,0,223,226.837592955336
