100336,3,841,1,590,590,1,591,590.865379840569,496,496,-1,495,494.73288451811
100336,3,841,1,591,590.865379840569,0,591,590.865379840569,495,494.73288451811,-1,494,493.488399029043
100336,3,841,1,591,590.865379840569,0,591,590.865379840569,494,493.488399029043,-1,493,492.26779128371
100336,3,841,1,591,590.865379840569,1,592,591.706833950235,493,492.26779128371,-1,492,491.072285990345
100336,3,841,1,592,591.706833950235,1,593,592.523542262726,492,491.072285990345,0,492,491.072285990345
100336,3,841,1,593,592.523542262726,1,594,593.314709213598,492,491.072285990345,-1,491,489.90308353323
100336,3,841,1,594,593.314709213598,1,595,594.079564479889,491,489.90308353323,-1,490,488.761358713331
100336,3,841,1,595,594.079564479889,1,596,594.817363694943,490,488.761358713331,0,490,488.761358713331
100336,3,841,1,596,594.817363694943,1,597,595.527389137848,490,488.761358713331,0,490,488.761358713331
100336,3,841,1,597,595.527389137848,1,598,596.20895822578,490,488.761358713331,-1,489,487.648259512386
100336,3,841,1,598,596.20895822578,1,599,596.861516460661,489,487.648259512386,0,489,487.648259512386
100336,3,841,1,599,596.861516460661,1,600,597.484429770249,489,487.648259512386,-1,488,486.564905881963
100336,3,841,1,600,597.484429770249,1,601,598.0770931122,488,486.564905881963,0,488,486.564905881963
100336,3,841,1,601,598.0770931122,1,602,598.637585527196,488,486.564905881963,0,488,486.564905881963
100336,3,841,1,602,598.637585527196,1,603,599.246041612437,488,486.564905881963,0,488,486.564905881963
100336,3,841,1,603,599.246041612437,1,604,599.902293733383,488,486.564905881963,0,488,486.564905881963
100336,3,841,1,604,599.902293733383,1,605,600.605674422508,488,486.564905881963,-1,487,485.512388558989
100336,3,841,1,605,600.605674422508,1,606,601.355468570175,487,485.512388558989,0,487,485.512388558989
100336,3,841,1,606,601.355468570175,1,607,602.150914211665,487,485.512388558989,0,487,485.512388558989
100336,3,841,1,607,602.150914211665,1,608,602.991203364374,487,485.512388558989,0,487,485.512388558989
100336,3,841,1,608,602.991203364374,1,609,603.875482913993,487,485.512388558989,0,487,485.512388558989
100336,3,841,1,609,603.875482913993,1,610,604.802855548432,487,485.512388558989,0,487,485.512388558989
100336,3,841,1,610,604.802855548432,1,611,605.772380738181,487,485.512388558989,0,487,485.512388558989
100336,3,841,1,611,605.772380738181,1,612,606.783075761748,487,485.512388558989,0,487,485.512388558989
100336,3,841,1,612,606.783075761748,1,613,607.833936809794,487,485.512388558989,1,488,486.533009208736
100336,3,841,1,613,607.833936809794,1,614,608.923986370511,488,486.533009208736,0,488,486.533009208736
100336,3,841,1,614,608.923986370511,1,615,610.052121531137,488,486.533009208736,0,488,486.533009208736
100336,3,841,1,615,610.052121531137,1,616,611.217201600942,488,486.533009208736,0,488,486.533009208736
100336,3,841,1,616,611.217201600942,1,617,612.418049340507,488,486.533009208736,0,488,486.533009208736
100336,3,841,1,617,612.418049340507,1,618,613.653452227042,488,486.533009208736,1,489,487.58552653171
100336,3,841,1,618,613.653452227042,1,619,614.922163754063,489,487.58552653171,0,489,487.58552653171
100336,3,841,1,619,614.922163754063,1,620,616.222904763736,489,487.58552653171,1,490,488.668880162134
100336,3,841,1,620,616.222904763736,1,621,617.554364810168,490,488.668880162134,0,490,488.668880162134
100336,3,841,1,621,617.554364810168,1,622,618.915203551891,490,488.668880162134,1,491,489.781979363079
100336,3,841,1,622,618.915203551891,1,623,620.304052171776,491,489.781979363079,1,492,490.923704182978
100336,3,841,1,623,620.304052171776,0,623,620.304052171776,492,490.923704182978,1,493,492.092906640093
100336,3,841,1,623,620.304052171776,0,623,620.304052171776,493,492.092906640093,1,494,493.288411933457
100336,3,841,1,623,620.304052171776,-1,622,618.88858952096,494,493.288411933457,1,495,494.509019678791
100336,3,841,1,622,618.88858952096,0,622,618.88858952096,495,494.509019678791,1,496,495.753505167857
100336,3,841,1,622,618.88858952096,0,622,618.88858952096,496,495.753505167857,1,497,497.020620649747
100336,3,841,1,622,618.88858952096,0,622,618.88858952096,497,497.020620649747,1,498,498.309096632524
100336,3,841,1,622,618.88858952096,0,622,618.88858952096,498,498.309096632524,1,499,499.617643203683
100336,3,841,1,622,618.88858952096,1,623,620.277438140845,499,499.617643203683,1,500,500.944951367869
100336,3,841,1,623,620.277438140845,0,623,620.277438140845,500,500.944951367869,1,501,502.289694400276
100336,3,841,1,623,620.277438140845,0,623,620.277438140845,501,502.289694400276,1,502,503.650529214165
100336,3,841,1,623,620.277438140845,-1,622,618.861975490029,502,503.650529214165,1,503,505.026097740936
100336,3,841,1,622,618.861975490029,0,622,618.861975490029,503,505.026097740936,1,504,506.415028321195
100336,3,841,1,622,618.861975490029,-1,621,617.473126870145,504,506.415028321195,1,505,507.815937105246
100336,3,841,1,621,617.473126870145,0,621,617.473126870145,505,507.815937105246,1,506,509.22742946147
100336,3,841,1,621,617.473126870145,-1,620,616.112288128422,506,509.22742946147,1,507,510.648101391046
100336,3,841,1,620,616.112288128422,-1,619,614.78082808199,507,510.648101391046,1,508,512.076540947489
100336,3,841,1,619,614.78082808199,-1,618,613.480087072316,508,512.076540947489,1,509,513.511329659482
100336,3,841,1,618,613.480087072316,-1,617,612.211375545295,509,513.511329659482,0,509,513.511329659482
100336,3,841,1,617,612.211375545295,-1,616,610.97597265876,509,513.511329659482,1,510,514.951043955521
100336,3,841,1,616,610.97597265876,-1,615,609.775124919195,510,514.951043955521,0,510,514.951043955521
100336,3,841,1,615,609.775124919195,-1,614,608.610044849391,510,514.951043955521,0,510,514.951043955521
100336,3,841,1,614,608.610044849391,-1,613,607.481909688764,510,514.951043955521,1,511,516.394256588866
100336,3,841,1,613,607.481909688764,-1,612,606.391860128047,511,516.394256588866,0,511,516.394256588866
100336,3,841,1,612,606.391860128047,-1,611,605.340999080002,511,516.394256588866,0,511,516.394256588866
100336,3,841,1,611,605.340999080002,-1,610,604.330304056435,511,516.394256588866,0,511,516.394256588866
100336,3,841,1,610,604.330304056435,-1,609,603.360778866685,511,516.394256588866,0,511,516.394256588866
