100638,1759,1103,1,560,560,0,560,560,481,481,1,482,482.40021170494,25,36
100638,1759,1103,1,560,560,0,560,560,482,482.40021170494,1,483,483.804132162525,25,36
100638,1759,1103,1,560,560,0,560,560,483,483.804132162525,1,484,485.210370603036,25,36
100638,1759,1103,1,560,560,1,561,561.199899896289,484,485.210370603036,1,485,486.617535114673,25,36
100638,1759,1103,1,561,561.199899896289,0,561,561.199899896289,485,486.617535114673,1,486,488.024234023683,25,36
100638,1759,1103,1,561,561.199899896289,0,561,561.199899896289,486,488.024234023683,1,487,489.429077269688,25,36
100638,1759,1103,1,561,561.199899896289,1,562,562.389275368407,487,489.429077269688,1,488,490.830677774865,25,36
100638,1759,1103,1,562,562.389275368407,0,562,562.389275368407,488,490.830677774865,1,489,492.227652805658,25,36
100638,1759,1103,1,562,562.389275368407,0,562,562.389275368407,489,492.227652805658,1,490,493.618625325731,25,36
100638,1759,1103,1,562,562.389275368407,0,562,562.389275368407,490,493.618625325731,1,491,495.002225338895,25,36
100638,1759,1103,1,562,562.389275368407,1,563,563.607242981215,491,495.002225338895,1,492,496.377091220771,25,36
100638,1759,1103,1,563,563.607242981215,0,563,563.607242981215,492,496.377091220771,1,493,497.74187103796,25,36
100638,1759,1103,1,563,563.607242981215,0,563,563.607242981215,493,497.74187103796,1,494,499.095223853563,25,36
100638,1759,1103,1,563,563.607242981215,0,563,563.607242981215,494,499.095223853563,1,495,500.435821017868,25,36
100638,1759,1103,1,563,563.607242981215,1,564,564.852578144593,495,500.435821017868,1,496,501.762347443089,25,36
100638,1759,1103,1,564,564.852578144593,0,564,564.852578144593,496,501.762347443089,1,497,503.073502861067,25,36
100638,1759,1103,1,564,564.852578144593,0,564,564.852578144593,497,503.073502861067,1,498,504.368003062852,25,36
100638,1759,1103,1,564,564.852578144593,0,564,564.852578144593,498,504.368003062852,1,499,505.644581119137,25,36
100638,1759,1103,1,564,564.852578144593,1,565,566.124029670446,499,505.644581119137,1,500,506.901988580544,25,36
100638,1759,1103,1,565,566.124029670446,0,565,566.124029670446,500,506.901988580544,1,501,508.138996656774,25,36
100638,1759,1103,1,565,566.124029670446,0,565,566.124029670446,501,508.138996656774,1,502,509.354397373689,25,36
100638,1759,1103,1,565,566.124029670446,1,566,567.420321088395,502,509.354397373689,1,503,510.54700470741,25,36
100638,1759,1103,1,566,567.420321088395,0,566,567.420321088395,503,510.54700470741,1,504,511.715655694545,25,36
100638,1759,1103,1,566,567.420321088395,0,566,567.420321088395,504,511.715655694545,1,505,512.859211517702,25,36
100638,1759,1103,1,566,567.420321088395,0,566,567.420321088395,505,512.859211517702,1,506,513.976361410299,25,36
100638,1759,1103,1,566,567.420321088395,0,566,567.420321088395,506,513.976361410299,1,507,515.082751166319,25,36
100638,1759,1103,1,566,567.420321088395,1,567,568.740151984133,507,515.082751166319,1,508,516.17729408007,25,36
100638,1759,1103,1,567,568.740151984133,0,567,568.740151984133,508,516.17729408007,1,509,517.258915775703,25,36
100638,1759,1103,1,567,568.740151984133,0,567,568.740151984133,509,517.258915775703,1,510,518.326555237656,25,36
100638,1759,1103,1,567,568.740151984133,0,567,568.740151984133,510,518.326555237656,1,511,519.379165825645,25,36
100638,1759,1103,1,567,568.740151984133,0,567,568.740151984133,511,519.379165825645,1,512,520.415716273362,25,36
100638,1759,1103,1,567,568.740151984133,0,567,568.740151984133,512,520.415716273362,1,513,521.435191670009,25,36
100638,1759,1103,1,567,568.740151984133,1,568,570.082199358829,513,521.435191670009,1,514,522.436594423874,25,36
100638,1759,1103,1,568,570.082199358829,0,568,570.082199358829,514,522.436594423874,1,515,523.418945207146,25,36
100638,1759,1103,1,568,570.082199358829,0,568,570.082199358829,515,523.418945207146,1,516,524.381283881193,25,36
100638,1759,1103,1,568,570.082199358829,0,568,570.082199358829,516,524.381283881193,1,517,525.322670401575,25,36
100638,1759,1103,1,568,570.082199358829,0,568,570.082199358829,517,525.322670401575,1,518,526.242185702059,25,36
100638,1759,1103,1,568,570.082199358829,1,569,571.44511900793,518,526.242185702059,1,519,527.138932556937,25,36
100638,1759,1103,1,569,571.44511900793,0,569,571.44511900793,519,527.138932556937,1,520,528.012036420993,25,36
100638,1759,1103,1,569,571.44511900793,0,569,571.44511900793,520,528.012036420993,1,521,528.860646246451,25,36
100638,1759,1103,1,569,571.44511900793,0,569,571.44511900793,521,528.860646246451,1,522,529.683935276294,25,36
100638,1759,1103,1,569,571.44511900793,0,569,571.44511900793,522,529.683935276294,1,523,530.481101813358,25,36
100638,1759,1103,1,569,571.44511900793,0,569,571.44511900793,523,530.481101813358,1,524,531.251369964619,25,36
100638,1759,1103,1,569,571.44511900793,1,570,572.827546917733,524,531.251369964619,1,525,531.993990360121,25,36
100638,1759,1103,1,570,572.827546917733,0,570,572.827546917733,525,531.993990360121,1,526,532.708240846033,25,36
100638,1759,1103,1,570,572.827546917733,0,570,572.827546917733,526,532.708240846033,1,527,533.393427151321,25,36
100638,1759,1103,1,570,572.827546917733,0,570,572.827546917733,527,533.393427151321,1,528,534.048883527559,25,36
100638,1759,1103,1,570,572.827546917733,0,570,572.827546917733,528,534.048883527559,1,529,534.673973361425,25,36
100638,1759,1103,1,570,572.827546917733,1,571,574.228100678072,529,534.673973361425,1,530,535.298774321056,25,36
100638,1759,1103,1,571,574.228100678072,0,571,574.228100678072,530,535.298774321056,1,531,535.953418321753,25,36
100638,1759,1103,1,571,574.228100678072,0,571,574.228100678072,531,535.953418321753,1,532,536.637246561054,25,36
100638,1759,1103,1,571,574.228100678072,0,571,574.228100678072,532,536.637246561054,1,533,537.349571141387,25,36
100638,1759,1103,1,571,574.228100678072,0,571,574.228100678072,533,537.349571141387,1,534,538.089675797342,25,36
100638,1759,1103,1,571,574.228100678072,0,571,574.228100678072,534,538.089675797342,1,535,538.856816651699,25,36
100638,1759,1103,1,571,574.228100678072,1,572,575.645380909492,535,538.856816651699,1,536,539.650222999291,25,36
100638,1759,1103,1,572,575.645380909492,0,572,575.645380909492,536,539.650222999291,1,537,540.469098117707,25,36
100638,1759,1103,1,572,575.645380909492,0,572,575.645380909492,537,540.469098117707,1,538,541.312620103853,25,36
100638,1759,1103,1,572,575.645380909492,0,572,575.645380909492,538,541.312620103853,1,539,542.179942735331,25,36
100638,1759,1103,1,572,575.645380909492,0,572,575.645380909492,539,542.179942735331,1,540,543.070196355599,25,36
100638,1759,1103,1,572,575.645380909492,1,573,577.077972703244,540,543.070196355599,1,541,543.982488781832,25,36
100638,1759,1103,1,573,577.077972703244,0,573,577.077972703244,541,543.982488781832,1,542,544.915906234398,25,36
100638,1759,1103,1,573,577.077972703244,0,573,577.077972703244,542,544.915906234398,1,543,545.869514286834,25,36
100638,1759,1103,1,573,577.077972703244,0,573,577.077972703244,543,545.869514286834,1,544,546.842358835211,25,36
100638,1759,1103,1,573,577.077972703244,0,573,577.077972703244,544,546.842358835211,1,545,547.833467085725,25,36
100638,1759,1103,1,573,577.077972703244,0,573,577.077972703244,545,547.833467085725,1,546,548.841848559384,25,36
100638,1759,1103,1,573,577.077972703244,1,574,578.524447072486,546,548.841848559384,1,547,549.874486512913,25,36
100638,1759,1103,1,574,578.524447072486,0,574,578.524447072486,547,549.874486512913,1,548,550.948431066287,25,36
100638,1759,1103,1,574,578.524447072486,0,574,578.524447072486,548,550.948431066287,1,549,552.062724221068,25,36
100638,1759,1103,1,574,578.524447072486,0,574,578.524447072486,549,552.062724221068,1,550,553.216799534569,25,36
100638,1759,1103,1,574,578.524447072486,0,574,578.524447072486,550,553.216799534569,1,551,554.409488925462,25,36
