100641,3860,3244,1,506,506,1,507,507.314728805075,537,537,-1,536,537,21,25
100641,3860,3244,1,507,507.314728805075,0,507,507.314728805075,536,537,-1,535,537,21,25
100641,3860,3244,1,507,507.314728805075,0,507,507.314728805075,535,537,-1,534,537,21,25
100641,3860,3244,1,507,507.314728805075,1,508,508.646449006741,534,537,-1,533,537,21,25
100641,3860,3244,1,508,508.646449006741,0,508,508.646449006741,533,537,-1,532,537,21,25
100641,3860,3244,1,508,508.646449006741,0,508,508.646449006741,532,537,-1,531,537,21,25
100641,3860,3244,1,508,508.646449006741,1,509,509.993830870099,531,537,-1,530,537,21,25
100641,3860,3244,1,509,509.993830870099,0,509,509.993830870099,530,537,-1,529,537,21,25
100641,3860,3244,1,509,509.993830870099,0,509,509.993830870099,529,537,-1,528,537,21,25
100641,3860,3244,1,509,509.993830870099,1,510,511.355530090246,528,537,-1,527,537,21,25
100641,3860,3244,1,510,511.355530090246,0,510,511.355530090246,527,537,-1,526,537,21,25
100641,3860,3244,1,510,511.355530090246,1,511,512.730189167919,526,537,-1,525,537,21,25
100641,3860,3244,1,511,512.730189167919,0,511,512.730189167919,525,537,-1,524,537,21,25
100641,3860,3244,1,511,512.730189167919,1,512,514.116438794237,524,537,-1,523,537,21,25
100641,3860,3244,1,512,514.116438794237,1,513,515.512899243029,523,537,-1,522,537,21,25
100641,3860,3244,1,513,515.512899243029,0,513,515.512899243029,522,537,-1,521,537,21,25
100641,3860,3244,1,513,515.512899243029,1,514,516.918181769223,521,537,-1,520,537.638700240237,21,25
100641,3860,3244,1,514,516.918181769223,1,515,518.330890011789,520,537.638700240237,-1,519,536.352170100524,21,25
100641,3860,3244,1,515,518.330890011789,1,516,519.74962139975,519,536.352170100524,-1,518,535.099048328389,21,25
100641,3860,3244,1,516,519.74962139975,1,517,521.172968559776,518,535.099048328389,-1,517,533.848323771209,21,25
100641,3860,3244,1,517,521.172968559776,0,517,521.172968559776,517,533.848323771209,-1,516,532.585058213158,21,25
100641,3860,3244,1,517,521.172968559776,1,518,522.59952072391,516,532.585058213158,-1,515,531.310491987328,21,25
100641,3860,3244,1,518,522.59952072391,1,519,524.027865135975,515,531.310491987328,-1,514,530.025877454369,21,25
100641,3860,3244,1,519,524.027865135975,1,520,525.45658845525,514,530.025877454369,-1,513,528.732477796647,21,25
100641,3860,3244,1,520,525.45658845525,1,521,526.884278156008,513,528.732477796647,0,513,528.732477796647,21,25
100641,3860,3244,1,521,526.884278156008,1,522,528.309523921547,513,528.732477796647,-1,512,527.431565798283,21,25
100641,3860,3244,1,522,528.309523921547,1,523,529.730919031348,512,527.431565798283,-1,511,526.124122388789,21,25
100641,3860,3244,1,523,529.730919031348,1,524,531.147061740051,511,526.124122388789,-1,510,524.811474813896,21,25
100641,3860,3244,1,524,531.147061740051,1,525,532.556556646932,510,524.811474813896,0,510,524.811474813896,21,25
100641,3860,3244,1,525,532.556556646932,1,526,533.958016054609,510,524.811474813896,-1,509,523.494917570584,21,25
100641,3860,3244,1,526,533.958016054609,1,527,535.350041726707,509,523.494917570584,0,509,523.494917570584,21,25
100641,3860,3244,1,527,535.350041726707,0,527,535.350041726707,509,523.494917570584,1,510,523.494917570584,21,25
100641,3860,3244,1,527,535.350041726707,1,528,536.731358774888,510,523.494917570584,1,511,523.494917570584,21,25
100641,3860,3244,1,528,536.731358774888,1,529,538.100610524881,511,523.494917570584,1,512,523.494917570584,21,25
100641,3860,3244,1,529,538.100610524881,0,529,538.100610524881,512,523.494917570584,1,513,523.494917570584,21,25
100641,3860,3244,1,529,538.100610524881,1,530,539.456453236834,513,523.494917570584,1,514,523.494917570584,21,25
100641,3860,3244,1,530,539.456453236834,0,530,539.456453236834,514,523.494917570584,1,515,523.494917570584,21,25
100641,3860,3244,1,530,539.456453236834,1,531,540.797557392479,515,523.494917570584,1,516,523.494917570584,21,25
100641,3860,3244,1,531,540.797557392479,1,532,542.122608964544,516,523.494917570584,1,517,523.494917570584,21,25
100641,3860,3244,1,532,542.122608964544,0,532,542.122608964544,517,523.494917570584,1,518,523.494917570584,21,25
100641,3860,3244,1,532,542.122608964544,1,533,543.43031066736,518,523.494917570584,1,519,523.494917570584,21,25
100641,3860,3244,1,533,543.43031066736,0,533,543.43031066736,519,523.494917570584,1,520,523.494917570584,21,25
100641,3860,3244,1,533,543.43031066736,1,534,544.719383187617,520,523.494917570584,1,521,523.494917570584,21,25
100641,3860,3244,1,534,544.719383187617,0,534,544.719383187617,521,523.494917570584,1,522,523.494917570584,21,25
100641,3860,3244,1,534,544.719383187617,1,535,545.988566394267,522,523.494917570584,1,523,523.494917570584,21,25
100641,3860,3244,1,535,545.988566394267,1,536,547.2366205266,523,523.494917570584,1,524,523.494917570584,21,25
100641,3860,3244,1,536,547.2366205266,0,536,547.2366205266,524,523.494917570584,1,525,523.494917570584,21,25
100641,3860,3244,1,536,547.2366205266,1,537,548.462327359545,525,523.494917570584,1,526,523.494917570584,21,25
100641,3860,3244,1,537,548.462327359545,0,537,548.462327359545,526,523.494917570584,1,527,523.494917570584,21,25
100641,3860,3244,1,537,548.462327359545,1,538,549.664545884072,527,523.494917570584,1,528,523.789579821155,21,25
100641,3860,3244,1,538,549.664545884072,0,538,549.664545884072,528,523.789579821155,1,529,525.295162296892,21,25
100641,3860,3244,1,538,549.664545884072,1,539,550.84216575406,529,525.295162296892,1,530,526.821585386535,21,25
100641,3860,3244,1,539,550.84216575406,1,540,551.993883229046,530,526.821585386535,1,531,528.367321544882,21,25
100641,3860,3244,1,540,551.993883229046,1,541,553.12864566174,531,528.367321544882,1,532,529.93082530989,21,25
100641,3860,3244,1,541,553.12864566174,1,542,554.253890223632,532,529.93082530989,-1,531,529.93082530989,21,25
100641,3860,3244,1,542,554.253890223632,1,543,555.368861303493,531,529.93082530989,0,531,529.93082530989,21,25
100641,3860,3244,1,543,555.368861303493,1,544,556.472463451442,531,529.93082530989,0,531,529.93082530989,21,25
100641,3860,3244,1,544,556.472463451442,1,545,557.563613092941,531,529.93082530989,-1,530,529.93082530989,21,25
100641,3860,3244,1,545,557.563613092941,1,546,558.641239569236,530,529.93082530989,0,530,529.93082530989,21,25
100641,3860,3244,1,546,558.641239569236,1,547,559.703252009996,530,529.93082530989,0,530,529.93082530989,21,25
100641,3860,3244,1,547,559.703252009996,1,548,560.758706231855,530,529.93082530989,0,530,529.93082530989,21,25
100641,3860,3244,1,548,560.758706231855,1,549,561.806856662505,530,529.93082530989,0,530,529.93082530989,21,25
100641,3860,3244,1,549,561.806856662505,1,550,562.846671655455,530,529.93082530989,0,530,529.93082530989,21,25
100641,3860,3244,1,550,562.846671655455,1,551,563.877128395855,530,529.93082530989,0,530,529.93082530989,21,25
100641,3860,3244,1,551,563.877128395855,1,552,564.896192980181,530,529.93082530989,0,530,529.93082530989,21,25
100641,3860,3244,1,552,564.896192980181,1,553,565.91941104199,530,529.93082530989,0,530,529.93082530989,21,25
100641,3860,3244,1,553,565.91941104199,1,554,566.964823498643,530,529.93082530989,0,530,529.93082530989,21,25
100641,3860,3244,1,554,566.964823498643,1,555,568.043924017634,530,529.93082530989,1,531,529.93082530989,21,25
100641,3860,3244,1,555,568.043924017634,1,556,569.155624307084,531,529.93082530989,0,531,529.93082530989,21,25
100641,3860,3244,1,556,569.155624307084,1,557,570.298803930563,531,529.93082530989,0,531,529.93082530989,21,25
100641,3860,3244,1,557,570.298803930563,1,558,571.472311499764,531,529.93082530989,1,532,529.93082530989,21,25
100641,3860,3244,1,558,571.472311499764,1,559,572.674965896935,532,529.93082530989,-1,531,529.93082530989,21,25
100641,3860,3244,1,559,572.674965896935,1,560,573.905557525503,531,529.93082530989,-1,530,529.93082530989,21,25
100641,3860,3244,1,560,573.905557525503,1,561,575.162849587339,530,529.93082530989,-1,529,529.93082530989,21,25
100641,3860,3244,1,561,575.162849587339,0,561,575.162849587339,529,529.93082530989,-1,528,529.93082530989,21,25
100641,3860,3244,1,561,575.162849587339,1,562,576.44557938505,528,529.93082530989,-1,527,529.93082530989,21,25
100641,3860,3244,1,562,576.44557938505,0,562,576.44557938505,527,529.93082530989,-1,526,529.93082530989,21,25
100641,3860,3244,1,562,576.44557938505,1,563,577.752459647723,526,529.93082530989,-1,525,529.93082530989,21,25
100641,3860,3244,1,563,577.752459647723,0,563,577.752459647723,525,529.93082530989,-1,524,529.93082530989,21,25
100641,3860,3244,1,563,577.752459647723,1,564,579.082179878465,524,529.93082530989,-1,523,529.93082530989,21,25
100641,3860,3244,1,564,579.082179878465,1,565,580.43340772215,523,529.93082530989,-1,522,529.93082530989,21,25
100641,3860,3244,1,565,580.43340772215,0,565,580.43340772215,522,529.93082530989,-1,521,529.93082530989,21,25
100641,3860,3244,1,565,580.43340772215,1,566,581.804790351705,521,529.93082530989,-1,520,529.93082530989,21,25
100641,3860,3244,1,566,581.804790351705,0,566,581.804790351705,520,529.93082530989,-1,519,529.93082530989,21,25
100641,3860,3244,1,566,581.804790351705,1,567,583.194955871313,519,529.93082530989,-1,518,529.93082530989,21,25
100641,3860,3244,1,567,583.194955871313,1,568,584.602514734884,518,529.93082530989,-1,517,529.93082530989,21,25
100641,3860,3244,1,568,584.602514734884,0,568,584.602514734884,517,529.93082530989,-1,516,529.93082530989,21,25
100641,3860,3244,1,568,584.602514734884,1,569,586.026061178157,516,529.93082530989,-1,515,529.93082530989,21,25
100641,3860,3244,1,569,586.026061178157,0,569,586.026061178157,515,529.93082530989,-1,514,530.130288626344,21,25
100641,3860,3244,1,569,586.026061178157,1,570,587.46417466279,514,530.130288626344,-1,513,528.836888968622,21,25
100641,3860,3244,1,570,587.46417466279,0,570,587.46417466279,513,528.836888968622,-1,512,527.535976970258,21,25
100641,3860,3244,1,570,587.46417466279,1,571,588.915421330805,512,527.535976970258,-1,511,526.228533560764,21,25
100641,3860,3244,1,571,588.915421330805,1,572,590.378355467766,511,526.228533560764,-1,510,524.915885985871,21,25
100641,3860,3244,1,572,590.378355467766,0,572,590.378355467766,510,524.915885985871,-1,509,523.59932874256,21,25
100641,3860,3244,1,572,590.378355467766,1,573,591.851520973084,509,523.59932874256,0,509,523.59932874256,21,25
100641,3860,3244,1,573,591.851520973084,1,574,593.333452835822,509,523.59932874256,1,510,523.59932874256,21,25
100641,3860,3244,1,574,593.333452835822,1,575,594.82267861444,510,523.59932874256,0,510,523.59932874256,21,25
100641,3860,3244,1,575,594.82267861444,1,576,596.317719918898,510,523.59932874256,1,511,523.59932874256,21,25
100641,3860,3244,1,576,596.317719918898,1,577,597.817050316916,511,523.59932874256,1,512,523.59932874256,21,25
100641,3860,3244,1,577,597.817050316916,1,578,599.319450104893,512,523.59932874256,1,513,523.59932874256,21,25
