100026,1077,1962,1,413,413,1,414,413.519028121611,676,676,-1,414,675.448932459808
100026,1077,1962,1,414,413.519028121611,1,415,414.069565336867,675,675.448932459808,-1,415,674.901558055267
100026,1077,1962,1,415,414.069565336867,1,416,414.651089497413,674,674.901558055267,-1,416,674.358419340768
100026,1077,1962,1,416,414.651089497413,1,417,415.263014975678,673,674.358419340768,-1,417,673.820054845644
100026,1077,1962,1,417,415.263014975678,1,418,415.904725747548,672,673.820054845644,-1,418,673.286998536007
100026,1077,1962,1,418,415.904725747548,1,419,416.575576045537,671,673.286998536007,-1,419,672.759779280466
100026,1077,1962,1,419,416.575576045537,1,420,417.274891042502,670,672.759779280466,-1,420,672.238920320277
100026,1077,1962,1,420,417.274891042502,1,421,418.001967565038,669,672.238920320277,-1,421,671.724938744486
100026,1077,1962,1,421,418.001967565038,1,422,418.756074835658,668,671.724938744486,-1,422,671.218344970592
100026,1077,1962,1,422,418.756074835658,1,423,419.536455242833,667,671.218344970592,-1,423,670.680513655688
100026,1077,1962,1,423,419.536455242833,1,424,420.342325137936,666,670.680513655688,0,424,670.680513655688
100026,1077,1962,1,424,420.342325137936,1,425,421.172875658113,666,670.680513655688,-1,425,670.103348066048
100026,1077,1962,1,425,421.172875658113,1,426,422.027273574053,665,670.103348066048,-1,426,669.487405753463
100026,1077,1962,1,426,422.027273574053,1,427,422.904662161655,664,669.487405753463,-1,427,668.83328193469
100026,1077,1962,1,427,422.904662161655,1,428,423.804162096503,663,668.83328193469,-1,428,668.14160895626
100026,1077,1962,1,428,423.804162096503,1,429,424.724872370101,662,668.14160895626,-1,429,667.413055725015
100026,1077,1962,1,429,424.724872370101,1,430,425.665871226752,661,667.413055725015,-1,430,666.648327104747
100026,1077,1962,1,430,425.665871226752,1,431,426.626217119994,660,666.648327104747,-1,431,665.848163279309
100026,1077,1962,1,431,426.626217119994,1,432,427.604949687439,659,665.848163279309,-1,432,665.01333908261
100026,1077,1962,1,432,427.604949687439,1,433,428.601090742904,658,665.01333908261,-1,433,664.144663295918
100026,1077,1962,1,433,428.601090742904,1,434,429.613645284669,657,664.144663295918,-1,434,663.242977912929
100026,1077,1962,1,434,429.613645284669,1,435,430.641602518699,656,663.242977912929,-1,435,662.309157373088
100026,1077,1962,1,435,430.641602518699,1,436,431.683936895679,655,662.309157373088,-1,436,661.344107763665
100026,1077,1962,1,436,431.683936895679,1,437,432.739609160684,654,661.344107763665,0,437,661.344107763665
100026,1077,1962,1,437,432.739609160684,1,438,433.807567414292,654,661.344107763665,-1,438,660.348765991123
100026,1077,1962,1,438,433.807567414292,1,439,434.88674818399,653,660.348765991123,-1,439,659.324098922347
100026,1077,1962,1,439,434.88674818399,1,440,435.976077504667,652,659.324098922347,-1,440,658.271102496317
100026,1077,1962,1,440,435.976077504667,1,441,437.074472007033,651,658.271102496317,-1,441,657.190800806851
100026,1077,1962,1,441,437.074472007033,1,442,438.18084001278,650,657.190800806851,-1,442,656.084245157059
100026,1077,1962,1,442,438.18084001278,1,443,439.294082635311,649,656.084245157059,-1,443,654.952513086189
100026,1077,1962,1,443,439.294082635311,1,444,440.413094884883,648,654.952513086189,-1,444,653.796658753695
100026,1077,1962,1,444,440.413094884883,1,445,441.536766776982,647,653.796658753695,-1,445,652.617805872955
100026,1077,1962,1,445,441.536766776982,1,446,442.663984442805,646,652.617805872955,-1,446,651.417104649738
100026,1077,1962,1,446,442.663984442805,1,447,443.793631240682,645,651.417104649738,-1,447,650.195727421846
100026,1077,1962,1,447,443.793631240682,1,448,444.924588867326,644,650.195727421846,-1,448,648.954867559123
100026,1077,1962,1,448,444.924588867326,1,449,446.055738467776,643,648.954867559123,-1,449,647.695738340478
100026,1077,1962,1,449,446.055738467776,1,450,447.18596174294,642,647.695738340478,-1,450,646.419571808824
100026,1077,1962,1,450,447.18596174294,1,451,448.314142053638,641,646.419571808824,-1,451,645.127617604822
100026,1077,1962,1,451,448.314142053638,1,452,449.439165520063,640,645.127617604822,0,452,645.127617604822
100026,1077,1962,1,452,449.439165520063,1,453,450.559922115615,640,645.127617604822,-1,453,643.821141780401
100026,1077,1962,1,453,450.559922115615,1,454,451.675306754044,639,643.821141780401,-1,454,642.501425593005
100026,1077,1962,1,454,451.675306754044,1,455,452.784220368891,638,642.501425593005,-1,455,641.169764281585
100026,1077,1962,1,455,452.784220368891,1,456,453.885570984209,637,641.169764281585,-1,456,639.827465825361
100026,1077,1962,1,456,453.885570984209,1,457,454.978274775584,636,639.827465825361,-1,457,638.475849686425
100026,1077,1962,1,457,454.978274775584,1,458,456.061257120473,635,638.475849686425,-1,458,637.116245537267
100026,1077,1962,1,458,456.061257120473,1,459,457.133453636932,634,637.116245537267,-1,459,635.749991974357
100026,1077,1962,1,459,457.133453636932,1,460,458.193811209783,633,635.749991974357,-1,460,634.378435218919
100026,1077,1962,1,460,458.193811209783,1,461,459.241289003332,632,634.378435218919,-1,461,633.002927806083
100026,1077,1962,1,461,459.241289003332,1,462,460.27485945974,631,633.002927806083,-1,462,631.62482726362
100026,1077,1962,1,462,460.27485945974,1,463,461.293509282201,630,631.62482726362,-1,463,630.245494781474
100026,1077,1962,1,463,461.293509282201,1,464,462.296240402071,629,630.245494781474,-1,464,628.866293873372
100026,1077,1962,1,464,462.296240402071,1,465,463.282126406002,628,628.866293873372,0,465,628.866293873372
100026,1077,1962,1,465,463.282126406002,1,466,464.250251031232,628,628.866293873372,-1,466,627.488589031772
100026,1077,1962,1,466,464.250251031232,1,467,465.199667309058,627,627.488589031772,-1,467,626.113744377456
100026,1077,1962,1,467,465.199667309058,1,468,466.129447091018,626,626.113744377456,-1,468,624.743122305109
100026,1077,1962,1,468,466.129447091018,1,469,467.038681924557,625,624.743122305109,-1,469,623.378082126208
100026,1077,1962,1,469,467.038681924557,1,470,467.926483908193,624,623.378082126208,-1,470,622.01997871061
100026,1077,1962,1,470,467.926483908193,1,471,468.7919865255,623,622.01997871061,-1,471,620.670161128213
100026,1077,1962,1,471,468.7919865255,1,472,469.634345457256,622,620.670161128213,-1,472,619.329971292105
100026,1077,1962,1,472,469.634345457256,1,473,470.455134693711,621,619.329971292105,-1,473,618.000742604607
100026,1077,1962,1,473,470.455134693711,1,474,471.281879627267,620,618.000742604607,-1,474,616.683798607656
100026,1077,1962,1,474,471.281879627267,1,475,472.113760021166,619,616.683798607656,-1,475,615.380451638975
